epoch,train_loss,train_acc,val_loss,val_acc
0,0.881235949371172,0.5280042270531401,0.9055940707524618,0.46205900243309
1,0.8404922796332318,0.5070576690821256,0.7216245234012604,0.46205900243309
2,0.8375616410504216,0.502698520531401,0.6861236393451691,0.5731827858880779
3,0.8338158674862074,0.5135963919082126,0.7034923334916433,0.5790682975973236
4,0.8302708242250525,0.5118980223429952,0.6793765525023142,0.5749220650851582
5,0.8067234391751497,0.5163326539855072,0.6867406864960989,0.5678889142335767
6,0.8002927070078643,0.5272305253623188,0.689574122428894,0.5792655109489051
7,0.7839725561763929,0.5139360658212561,0.7805767357349396,0.5771151725973236
8,0.7658591970153477,0.5376377566425121,0.7208756903807322,0.5777234451034063
9,0.7599501091500988,0.5260227958937198,0.9517216185728709,0.570604755930657
10,0.7410842024761698,0.5295705012077295,0.6799665987491608,0.5667151383819952
11,0.7287697377412216,0.5408646588164252,0.7856459220250448,0.46205900243309
12,0.7309277342713397,0.527957050120773,0.7589397529760996,0.46205900243309
13,0.7105549107427183,0.5464975845410628,0.686463455359141,0.5534804592457421
14,0.7083390406940294,0.547007095410628,0.69968248407046,0.46205900243309
15,0.707828938961029,0.5453653381642513,0.6973998844623566,0.4812480991484185
16,0.7033533505771471,0.5414779589371981,0.6780843238035837,0.5732516917579075
17,0.6915536289629729,0.553347675120773,0.6799959639708201,0.5700820217457421
18,0.6936665721561598,0.5481016002415459,0.691884050766627,0.47892668415450124
19,0.6924787967101388,0.5482053894927537,0.6928648551305135,0.46205900243309
20,0.6894720844600511,0.5516776117149759,0.6745544970035553,0.5736199817518248
21,0.6870021820068359,0.5439405948067633,0.6785499652226766,0.5673234108880779
22,0.6881902295610179,0.553942104468599,0.6783640583356222,0.5797621084245742
23,0.6858169255049332,0.5557725694444444,0.6856187184651693,0.5745965442518248
24,0.6844419292781664,0.551526645531401,0.6889329552650452,0.5272154425182481
25,0.6827091756074325,0.5645003019323671,0.6818831662336985,0.5755731067518248
26,0.6808488265327786,0.5593108393719807,0.6862478156884512,0.5791110667579075
27,0.6847023834352908,0.5575181159420289,0.6783260405063629,0.5675633934002433
28,0.683121339134548,0.5640851449275363,0.691584179798762,0.46364383743917276
29,0.682439809260161,0.5546403230676329,0.678777426481247,0.5684971867396594
30,0.6818166245584902,0.5584522192028986,0.6772273977597555,0.5691482284063261
31,0.6791257573210675,0.5696614583333333,0.7211244304974874,0.5754020301094891
32,0.6819595539051554,0.5632831370772947,0.6978908479213715,0.46205900243309
33,0.6849803302599036,0.5518851902173914,0.6796484092871348,0.5697565009124087
34,0.6835022594617761,0.5521116394927537,0.6792461276054382,0.5684971867396594
35,0.684275191763173,0.5534608997584541,0.6802792151769003,0.5682144350669099
