epoch,train_loss,train_acc,val_loss,val_acc
0,0.7255770543987832,0.535395209113608,0.6835113141847693,0.5603864734299517
1,0.6844173884123899,0.5574282147315855,0.6831596286400504,0.5607261473429952
2,0.6837729135256135,0.5504642634207241,0.6840434592703114,0.5590277777777778
3,0.6836714885208044,0.5550873907615481,0.6838768228240635,0.5560084541062802
4,0.6825878660330612,0.5577793383270911,0.683232289293538,0.559405193236715
5,0.6835658335953616,0.5586083801498127,0.6848469246988711,0.5566878019323671
6,0.683815958124868,0.5539364856429463,0.6847354070000027,0.5570274758454107
7,0.683439327089974,0.5591545724094881,0.683223149050837,0.5603864734299517
8,0.683509776431523,0.5579939138576779,0.6837572092595308,0.5610658212560387
9,0.6835130151737941,0.5548630617977528,0.6832529876543127,0.5590655193236715
10,0.6833613086282537,0.5547752808988764,0.6847552035165869,0.5590655193236715
11,0.6840854802828157,0.5574087078651685,0.6847049049709154,0.559405193236715
12,0.6835923181490952,0.557515995630462,0.6833401555600374,0.559405193236715
13,0.6828962169336469,0.557457475031211,0.6836441366568856,0.5577068236714976
14,0.6830499654405573,0.560149422596754,0.683029452095861,0.5627641908212561
15,0.6821518299284945,0.5609101903870162,0.6832197127134904,0.5590655193236715
16,0.6828647450114904,0.5582767634207241,0.6832351036693739,0.5597071256038647
17,0.6830054153217359,0.5564821317103621,0.6839318741922793,0.5614054951690821
18,0.6825465332256274,0.5598958333333333,0.6849551589592643,0.559405193236715
19,0.6827740475033106,0.5610272315855181,0.6842270571252574,0.5614054951690821
20,0.6831569718510917,0.5562480493133583,0.6834190565606822,0.5614054951690821
21,0.6824172849065802,0.55791588639201,0.6838881295660267,0.5638209541062802
22,0.6827737715806854,0.5584523252184769,0.6842394030612448,0.5593674516908212
23,0.6827854587790672,0.5591935861423221,0.6837663495022318,0.558725845410628
24,0.6834669735994232,0.5594081616729089,0.6844335146572279,0.5580464975845411
25,0.6823377816864614,0.5593398876404494,0.6833116412162781,0.5590655193236715
26,0.6826915479777904,0.5571453651685393,0.6837050137312516,0.5590655193236715
27,0.6825981173622474,0.5596422440699126,0.6832067655480426,0.5597448671497585
28,0.6833912294902159,0.5593886548064919,0.6835794915323672,0.559405193236715
29,0.6823212390535334,0.5593496410736579,0.6833962383477584,0.5620848429951691
30,0.6816588332144062,0.560763888888889,0.6825588682423467,0.5631038647342995
31,0.6827459268355638,0.5548045411985019,0.6822844199512316,0.5617451690821256
32,0.6820169667179665,0.5601201622971286,0.6829555967579717,0.5617829106280193
33,0.6819457559103377,0.5585205992509363,0.6822012040926062,0.5580464975845411
34,0.681544310591194,0.5623634519350812,0.6822383455608202,0.558725845410628
35,0.6810851793610648,0.56114427278402,0.6817897454552029,0.5607261473429952
36,0.6805809401394276,0.5613881086142322,0.6816261903099392,0.5621225845410628
37,0.6801692461699582,0.5644994538077402,0.681584586267886,0.5614432367149759
38,0.6804507756501101,0.5610467384519351,0.6810581269471542,0.5604242149758454
39,0.6801783496074463,0.560149422596754,0.6820274513700734,0.5648777173913043
40,0.6796157936031899,0.561641697877653,0.680443665255671,0.5627641908212561
41,0.6802385141340535,0.561583177278402,0.6805039540581082,0.5638209541062802
42,0.6793217739362395,0.5623146847690387,0.6803548284198927,0.5634812801932367
43,0.6789169070425998,0.5647627965043696,0.6808529237042302,0.5648399758454107
44,0.6802337959911047,0.5620708489388265,0.6802140629809835,0.5645003019323671
45,0.6797226727678535,0.5606370942571784,0.6805350676826809,0.5634812801932367
46,0.6787486310755269,0.5649090980024969,0.6802057908928912,0.5648399758454107
47,0.6788128366631069,0.5651431803995006,0.6804142024206079,0.5641606280193237
48,0.6784420602777032,0.5634850967540574,0.6804298836251964,0.5669157608695652
49,0.6790695197126838,0.566186797752809,0.6802809808565222,0.5648399758454107
