epoch,train_loss,train_acc,val_loss,val_acc
0,0.8961272319157918,0.5065586419753086,0.6930274218320847,0.5305266203703703
1,0.8544058097733391,0.49338348765432094,0.6928807199001312,0.5305266203703703
2,0.8504178841908773,0.4976658950617284,0.6912106176217397,0.5305266203703703
3,0.8283310823970371,0.504591049382716,0.6912808269262314,0.5305266203703703
4,0.8136222932073806,0.5055362654320987,0.691923255721728,0.5305266203703703
5,0.7886402050654093,0.5034432870370371,0.691544696688652,0.5305266203703703
6,0.7716866254806518,0.5029417438271605,0.6914441585540771,0.5305266203703703
7,0.7583886835310194,0.49918981481481484,0.6927133152882258,0.5305266203703703
8,0.7427740918265449,0.4992766203703704,0.6938566118478775,0.4694733796296296
9,0.7275771538416544,0.5065393518518518,0.6914717902739843,0.5305266203703703
10,0.7160614278581408,0.5091820987654321,0.6913122236728668,0.5305266203703703
11,0.7104161659876506,0.5038387345679013,0.6915056556463242,0.5305266203703703
12,0.7055351641443041,0.5039930555555555,0.6920631329218546,0.5305266203703703
13,0.7011389798588223,0.5070987654320988,0.6919976870218912,0.5305266203703703
14,0.6973259038395352,0.5097125771604938,0.6925030301014582,0.5305266203703703
15,0.6991786784595914,0.4998456790123457,0.6934752265612284,0.4711009837962963
16,0.695170619752672,0.5117380401234568,0.6931260526180267,0.4906322337962963
17,0.6950981709692213,0.5118634259259259,0.6922737608353297,0.5305266203703703
18,0.6948666214942932,0.5147376543209876,0.69209752480189,0.5305266203703703
19,0.6949147038989597,0.5127797067901235,0.6920009851455688,0.5305266203703703
20,0.6946220543649462,0.5109953703703703,0.6922064572572708,0.5305266203703703
21,0.6948397676150004,0.5109085648148148,0.6919584224621455,0.5305266203703703
22,0.6945485128296747,0.516724537037037,0.6914758135875066,0.5305266203703703
23,0.6940695219569736,0.5073302469135802,0.6944686124722163,0.4694733796296296
24,0.6931496010886298,0.5165123456790124,0.6912804494301478,0.5305266203703703
25,0.6927101704809401,0.5123842592592592,0.691587562362353,0.5305266203703703
26,0.6934522681766087,0.5137635030864197,0.6912319958209991,0.5305266203703703
27,0.6933524436420865,0.5165412808641976,0.6918852080901464,0.5305266203703703
28,0.6936508390638564,0.5164448302469136,0.691288689772288,0.5305266203703703
29,0.693024120065901,0.5173032407407407,0.6919134855270386,0.5305266203703703
30,0.692853045463562,0.5168402777777777,0.691533957918485,0.5305266203703703
31,0.693315589427948,0.5127797067901235,0.6912507116794586,0.5305266203703703
32,0.6934135503239102,0.5187789351851851,0.6913868337869644,0.5305266203703703
33,0.6934451778729757,0.5137538580246913,0.6931650092204412,0.4759837962962963
34,0.6928450756602818,0.5185378086419753,0.6930383245150248,0.5416666666666666
35,0.6931643221113417,0.5125289351851852,0.6912313799063364,0.5305266203703703
36,0.6930205583572387,0.5172839506172839,0.6915236910184225,0.5305266203703703
37,0.6934813327259488,0.5188368055555556,0.6912330985069275,0.5305266203703703
38,0.6929507613182068,0.5118827160493827,0.6912629306316376,0.5305266203703703
39,0.6931253989537557,0.5176793981481482,0.6912414034207662,0.5305266203703703
40,0.693073632982042,0.5163290895061728,0.6913303434848785,0.5305266203703703
41,0.6933418949445088,0.5197337962962962,0.6913991620143255,0.5305266203703703
42,0.6923593547609117,0.5209104938271605,0.6948055873314539,0.4694733796296296
43,0.6943775216738383,0.5123746141975308,0.6912976006666819,0.5305266203703703
44,0.693959821595086,0.5088059413580247,0.6913139770428339,0.5305266203703703
45,0.6928939488199022,0.5189814814814815,0.691484123468399,0.5305266203703703
46,0.6943606495857239,0.5083719135802469,0.691261038184166,0.5305266203703703
47,0.6937906675868564,0.508912037037037,0.6913391947746277,0.5305266203703703
48,0.6937109139230516,0.5167824074074073,0.6915238549311956,0.5305266203703703
49,0.6941620866457622,0.5130497685185185,0.6915673911571503,0.5305266203703703
50,0.6944981363084581,0.510619212962963,0.6938901493946711,0.4694733796296296
51,0.6924579395188226,0.5198688271604938,0.691249872247378,0.5305266203703703
52,0.692910701698727,0.5199266975308642,0.6913896898428599,0.5305266203703703
53,0.6945282008912829,0.5107349537037037,0.6915884266297022,0.5305266203703703
54,0.6938879463407729,0.5121045524691358,0.6931311587492625,0.4944661458333333
55,0.6928738739755419,0.5131655092592593,0.6915506174166998,0.5305266203703703
56,0.6934035301208497,0.515210262345679,0.6924680173397064,0.5305266203703703
