epoch,train_loss,train_acc,val_loss,val_acc
0,0.6820640563964844,0.5684523809523809,0.606520414352417,0.674074074074074
1,0.6251070499420166,0.6808035714285715,0.6064324975013733,0.674074074074074
2,0.6187427639961243,0.6776413690476191,0.5960049033164978,0.6666666666666666
3,0.6147462725639343,0.6770833333333334,0.5874239206314087,0.6666666666666666
4,0.6020827889442444,0.6795944940476191,0.5766606330871582,0.6888888888888889
5,0.6003997921943665,0.6623883928571429,0.5650285482406616,0.7037037037037037
6,0.5829779505729675,0.6941034226190476,0.5939236879348755,0.674074074074074
7,0.595153272151947,0.6840587797619048,0.5444660186767578,0.762962962962963
8,0.59208083152771,0.6885230654761906,0.5374677181243896,0.7481481481481481
9,0.570034921169281,0.7135416666666666,0.5263702273368835,0.7555555555555555
10,0.5889787077903748,0.6830357142857143,0.5241610407829285,0.7407407407407407
11,0.5971383452415466,0.6791294642857143,0.5667411684989929,0.7037037037037037
12,0.6030645966529846,0.6911272321428572,0.5337823033332825,0.7555555555555555
13,0.5930939316749573,0.6826636904761906,0.5288892388343811,0.7555555555555555
14,0.5735766887664795,0.7025669642857143,0.556165874004364,0.725925925925926
15,0.609698474407196,0.6773623511904762,0.6353031992912292,0.6592592592592592
16,0.6682935357093811,0.5804501488095238,0.6685190796852112,0.5703703703703704
17,0.6904770731925964,0.5690104166666666,0.7000601887702942,0.5185185185185185
18,0.6541469097137451,0.6000744047619048,0.6265298128128052,0.674074074074074
19,0.6381412744522095,0.6158854166666666,0.632499098777771,0.6666666666666666
20,0.6407287120819092,0.5840773809523809,0.6168663501739502,0.7185185185185186
21,0.6207541823387146,0.6331845238095238,0.6376792788505554,0.6148148148148148
22,0.6264762878417969,0.6240699404761905,0.6112136840820312,0.7037037037037037
23,0.6247530579566956,0.6225818452380952,0.6424371600151062,0.6370370370370371
24,0.6172797083854675,0.65625,0.6529680490493774,0.6
25,0.5992529988288879,0.6502046130952381,0.593622088432312,0.6814814814814815
26,0.6190118193626404,0.6362537202380952,0.5816643238067627,0.6814814814814815
27,0.6075728535652161,0.6505766369047619,0.5779935121536255,0.6592592592592592
28,0.6095685362815857,0.6876860119047619,0.5309112668037415,0.7481481481481481
29,0.6029124855995178,0.7004278273809524,0.5354480743408203,0.7703703703703704
30,0.6064502596855164,0.6741071428571428,0.5440964102745056,0.7555555555555555
31,0.5757029056549072,0.7057291666666666,0.5347825288772583,0.7407407407407407
32,0.6041440367698669,0.6680617559523809,0.5523464679718018,0.725925925925926
33,0.5590904355049133,0.7102864583333334,0.4962675869464874,0.7555555555555555
34,0.5677650570869446,0.7129836309523809,0.5369606018066406,0.7185185185185186
35,0.5738232135772705,0.7010788690476191,0.5305155515670776,0.7111111111111111
36,0.5600801110267639,0.7084263392857143,0.523274838924408,0.7407407407407407
37,0.5934137105941772,0.6956845238095238,0.5197079181671143,0.7333333333333333
38,0.5553204417228699,0.7115885416666666,0.5127488970756531,0.7555555555555555
39,0.5702876448631287,0.6950334821428572,0.49894171953201294,0.7333333333333333
40,0.567365825176239,0.7003348214285715,0.5024058222770691,0.7407407407407407
41,0.5674980282783508,0.6896391369047619,0.4914594888687134,0.7555555555555555
42,0.56669020652771,0.6970796130952381,0.5343859791755676,0.7185185185185186
43,0.5573258996009827,0.71484375,0.4925066828727722,0.7407407407407407
44,0.550693690776825,0.7121465773809524,0.5405386090278625,0.725925925925926
45,0.5744835734367371,0.6844308035714285,0.5364416837692261,0.725925925925926
46,0.5617651343345642,0.7004278273809524,0.4835953116416931,0.7555555555555555
47,0.5639308094978333,0.7064732142857143,0.5483155250549316,0.7037037037037037
48,0.5644975900650024,0.7009858630952381,0.48746246099472046,0.7555555555555555
49,0.5756131410598755,0.7034970238095238,0.5182876586914062,0.7555555555555555
50,0.5642260909080505,0.6962425595238094,0.5374534130096436,0.7111111111111111
51,0.540162980556488,0.7234002976190476,0.4769297242164612,0.7481481481481481
52,0.5640566945075989,0.6976376488095238,0.48423177003860474,0.725925925925926
53,0.5736537575721741,0.6902901785714285,0.525594174861908,0.7333333333333333
54,0.5632789731025696,0.7036830357142857,0.4936562776565552,0.7481481481481481
55,0.5661357641220093,0.7080543154761906,0.5327052474021912,0.7185185185185186
56,0.5453958511352539,0.7141927083333334,0.5540871024131775,0.7037037037037037
57,0.5655615925788879,0.6996837797619048,0.5256829261779785,0.7111111111111111
58,0.5352386832237244,0.7180989583333334,0.49245214462280273,0.7555555555555555
59,0.5592215657234192,0.6898251488095238,0.5291047692298889,0.7037037037037037
60,0.5403630137443542,0.7122395833333334,0.49881941080093384,0.7555555555555555
61,0.5315704941749573,0.71875,0.5641669631004333,0.6962962962962963
62,0.5385850071907043,0.7109375,0.541509211063385,0.7185185185185186
63,0.5523161292076111,0.7068452380952381,0.5652480721473694,0.7111111111111111
64,0.5632181763648987,0.7076822916666666,0.5269644856452942,0.7407407407407407
65,0.5595585703849792,0.7107514880952381,0.5043211579322815,0.7555555555555555
66,0.5378579497337341,0.7219122023809524,0.5144721269607544,0.7407407407407407
67,0.5458613038063049,0.7002418154761906,0.5401856303215027,0.7185185185185186
68,0.554447591304779,0.7082403273809524,0.49870526790618896,0.7481481481481481
69,0.5586473345756531,0.7114025297619048,0.5174952745437622,0.762962962962963
70,0.5545831322669983,0.7094494047619048,0.5102742314338684,0.7481481481481481
71,0.5399032235145569,0.7133556547619048,0.5317004919052124,0.7111111111111111
72,0.5232818126678467,0.7273995535714285,0.5253583192825317,0.725925925925926
73,0.5401905179023743,0.7299107142857143,0.5560343265533447,0.7185185185185186
74,0.5551818013191223,0.7154947916666666,0.545325517654419,0.7037037037037037
75,0.5341454744338989,0.7160528273809524,0.5434962511062622,0.7555555555555555
76,0.5275328755378723,0.7380022321428572,0.5452737212181091,0.7481481481481481
77,0.5217412114143372,0.7457217261904762,0.4956492483615875,0.7703703703703704
78,0.5371950268745422,0.689453125,0.5174677968025208,0.7333333333333333
79,0.5228957533836365,0.7186569940476191,0.5131866335868835,0.7333333333333333
80,0.5361695885658264,0.7107514880952381,0.49166664481163025,0.762962962962963
81,0.5539926886558533,0.6968005952380952,0.51241534948349,0.7481481481481481
82,0.5155236124992371,0.7359561011904762,0.5247573256492615,0.7111111111111111
83,0.5263579487800598,0.732421875,0.5098987817764282,0.7555555555555555
84,0.49755191802978516,0.7391183035714285,0.517207682132721,0.7407407407407407
85,0.509573221206665,0.7087983630952381,0.506154477596283,0.762962962962963
86,0.5046775937080383,0.7259114583333334,0.5241267085075378,0.7481481481481481
87,0.5206712484359741,0.7247023809523809,0.49789878726005554,0.7555555555555555
88,0.5168526768684387,0.7159598214285715,0.5025894641876221,0.725925925925926
89,0.4986219108104706,0.7378162202380952,0.5386444926261902,0.7407407407407407
90,0.48630908131599426,0.7463727678571428,0.4908299148082733,0.7555555555555555
91,0.533257782459259,0.7154017857142857,0.5490219593048096,0.7111111111111111
92,0.546126127243042,0.7073102678571428,0.46510049700737,0.7777777777777778
93,0.5273914933204651,0.7266555059523809,0.5344032645225525,0.7407407407407407
94,0.5250416398048401,0.7239583333333334,0.49943116307258606,0.7481481481481481
95,0.5104860067367554,0.7344680059523809,0.5224629640579224,0.7555555555555555
