epoch,train_loss,train_acc,val_loss,val_acc
0,0.7113795280456543,0.525,0.6903896927833557,0.5283018867924528
1,0.7113200426101685,0.5083333333333333,0.6903713941574097,0.5283018867924528
2,0.7219131588935852,0.5,0.6903427243232727,0.5283018867924528
3,0.7102068066596985,0.5,0.690302848815918,0.5283018867924528
4,0.7128755450248718,0.5083333333333333,0.6902524828910828,0.5283018867924528
5,0.7158358097076416,0.48333333333333334,0.6901907324790955,0.5283018867924528
6,0.7296661734580994,0.4583333333333333,0.690118134021759,0.5283018867924528
7,0.7117534875869751,0.48333333333333334,0.6900348663330078,0.5283018867924528
8,0.7228478193283081,0.4666666666666667,0.6899417638778687,0.5283018867924528
9,0.71250981092453,0.5,0.6898374557495117,0.5283018867924528
10,0.7197625041007996,0.475,0.6897242665290833,0.5283018867924528
11,0.7115657925605774,0.475,0.6896025538444519,0.5094339622641509
12,0.7155128717422485,0.5166666666666667,0.6894717216491699,0.5094339622641509
13,0.7141498923301697,0.5166666666666667,0.6893302202224731,0.5094339622641509
14,0.7045996785163879,0.5666666666666667,0.6891804933547974,0.5094339622641509
15,0.7117112278938293,0.5416666666666666,0.6890209913253784,0.5094339622641509
16,0.7259313464164734,0.5166666666666667,0.6888541579246521,0.5094339622641509
17,0.7273128032684326,0.5083333333333333,0.6886893510818481,0.5094339622641509
18,0.7119634747505188,0.5166666666666667,0.6885247826576233,0.5094339622641509
19,0.7245051264762878,0.5083333333333333,0.6883614659309387,0.5283018867924528
20,0.7130430936813354,0.49166666666666664,0.6881996393203735,0.5283018867924528
21,0.7128199338912964,0.5,0.6880397796630859,0.5283018867924528
22,0.7003527283668518,0.5333333333333333,0.6878817677497864,0.5283018867924528
23,0.7097240686416626,0.48333333333333334,0.6877264976501465,0.5283018867924528
24,0.7142149806022644,0.5,0.687572717666626,0.5283018867924528
25,0.7009130120277405,0.5166666666666667,0.6874193549156189,0.5471698113207547
26,0.7097316980361938,0.48333333333333334,0.6872671842575073,0.5471698113207547
27,0.7067675590515137,0.5,0.687115490436554,0.5283018867924528
28,0.7145441770553589,0.49166666666666664,0.6869669556617737,0.5094339622641509
29,0.7149925827980042,0.5083333333333333,0.6868194937705994,0.5094339622641509
30,0.7167122960090637,0.5,0.6866735816001892,0.5094339622641509
31,0.7104360461235046,0.48333333333333334,0.6865295767784119,0.5094339622641509
32,0.7013058662414551,0.5,0.686388373374939,0.5094339622641509
33,0.7094724774360657,0.5333333333333333,0.6862479448318481,0.5094339622641509
34,0.7069858908653259,0.5083333333333333,0.6861068606376648,0.5094339622641509
35,0.7059228420257568,0.525,0.6859667897224426,0.5094339622641509
36,0.6984834671020508,0.5333333333333333,0.6858307123184204,0.5094339622641509
37,0.7088216543197632,0.5416666666666666,0.6856953501701355,0.5094339622641509
38,0.7218576073646545,0.48333333333333334,0.6855607628822327,0.5094339622641509
39,0.7018572688102722,0.5333333333333333,0.6854293346405029,0.5094339622641509
40,0.7125979661941528,0.525,0.6852995753288269,0.5094339622641509
41,0.717726469039917,0.5,0.6851709485054016,0.5094339622641509
42,0.7055943608283997,0.5,0.6850437521934509,0.5094339622641509
43,0.7164244055747986,0.475,0.6849163770675659,0.5094339622641509
44,0.7089841365814209,0.5166666666666667,0.6847897171974182,0.5094339622641509
45,0.71120685338974,0.49166666666666664,0.6846635937690735,0.5094339622641509
46,0.7120734453201294,0.5,0.6845380067825317,0.5094339622641509
47,0.716981053352356,0.5333333333333333,0.684414803981781,0.5094339622641509
48,0.7117646932601929,0.475,0.6842935085296631,0.5094339622641509
49,0.7084591388702393,0.5166666666666667,0.6841728687286377,0.5094339622641509
50,0.7013691067695618,0.5083333333333333,0.6840529441833496,0.5094339622641509
51,0.7001986503601074,0.55,0.6839343309402466,0.5094339622641509
52,0.715286910533905,0.5083333333333333,0.6838167309761047,0.49056603773584906
53,0.7046146392822266,0.55,0.6836992502212524,0.49056603773584906
54,0.6960458755493164,0.49166666666666664,0.6835835576057434,0.49056603773584906
55,0.7223792672157288,0.49166666666666664,0.683469831943512,0.49056603773584906
56,0.7095963954925537,0.525,0.6833561658859253,0.49056603773584906
57,0.6968488693237305,0.5,0.6832419633865356,0.49056603773584906
58,0.6998737454414368,0.49166666666666664,0.6831272840499878,0.49056603773584906
59,0.7015237808227539,0.5083333333333333,0.683013916015625,0.49056603773584906
60,0.7089233994483948,0.5083333333333333,0.682901918888092,0.49056603773584906
61,0.6960971355438232,0.525,0.6827905178070068,0.49056603773584906
62,0.7019209861755371,0.5333333333333333,0.6826804876327515,0.49056603773584906
63,0.6965907216072083,0.5,0.682571291923523,0.49056603773584906
64,0.7084307670593262,0.45,0.6824641227722168,0.49056603773584906
65,0.7028602957725525,0.525,0.6823573708534241,0.4716981132075472
66,0.7114020586013794,0.49166666666666664,0.6822505593299866,0.4716981132075472
67,0.7064558863639832,0.5416666666666666,0.6821441650390625,0.4716981132075472
68,0.7023817896842957,0.525,0.6820394992828369,0.49056603773584906
69,0.6915029883384705,0.48333333333333334,0.6819368600845337,0.5094339622641509
70,0.7085586786270142,0.4666666666666667,0.6818351149559021,0.5094339622641509
71,0.7022063136100769,0.48333333333333334,0.6817336082458496,0.5283018867924528
72,0.7049677968025208,0.5083333333333333,0.6816321611404419,0.5283018867924528
73,0.7007766962051392,0.5416666666666666,0.681530773639679,0.5283018867924528
74,0.7033016085624695,0.49166666666666664,0.6814306378364563,0.5283018867924528
75,0.7024204730987549,0.525,0.6813309788703918,0.5094339622641509
76,0.6937883496284485,0.5083333333333333,0.6812320947647095,0.5094339622641509
77,0.6978764533996582,0.5,0.6811359524726868,0.5094339622641509
78,0.6916288137435913,0.5583333333333333,0.6810393333435059,0.5094339622641509
79,0.691395103931427,0.525,0.6809420585632324,0.5094339622641509
80,0.6938927173614502,0.5333333333333333,0.6808464527130127,0.5094339622641509
81,0.7068224549293518,0.4666666666666667,0.6807524561882019,0.5283018867924528
82,0.7026016712188721,0.5416666666666666,0.6806595325469971,0.5283018867924528
83,0.6993831992149353,0.5,0.6805666089057922,0.5283018867924528
84,0.7036020755767822,0.5583333333333333,0.6804746985435486,0.5283018867924528
85,0.7037193775177002,0.5583333333333333,0.6803839206695557,0.5283018867924528
86,0.6969679594039917,0.525,0.680293619632721,0.5283018867924528
87,0.6952071785926819,0.5083333333333333,0.6802043914794922,0.5283018867924528
88,0.706436038017273,0.5083333333333333,0.6801156997680664,0.5283018867924528
89,0.6901448965072632,0.5416666666666666,0.6800259351730347,0.5283018867924528
90,0.6882516741752625,0.5166666666666667,0.6799352765083313,0.5283018867924528
91,0.6997326612472534,0.4583333333333333,0.6798466444015503,0.5283018867924528
92,0.7021947503089905,0.475,0.679758608341217,0.5283018867924528
93,0.696967601776123,0.5083333333333333,0.6796697378158569,0.5660377358490566
94,0.6984803676605225,0.5333333333333333,0.6795812845230103,0.5660377358490566
95,0.6859302520751953,0.575,0.6794933080673218,0.5660377358490566
96,0.6984847187995911,0.5333333333333333,0.6794062852859497,0.5660377358490566
97,0.698051929473877,0.525,0.6793208122253418,0.5660377358490566
98,0.6959105730056763,0.5083333333333333,0.6792359352111816,0.5660377358490566
99,0.6958814263343811,0.5166666666666667,0.679152250289917,0.5660377358490566
100,0.686183512210846,0.5583333333333333,0.6790700554847717,0.5660377358490566
101,0.6990158557891846,0.5166666666666667,0.6789880394935608,0.5660377358490566
102,0.7032211422920227,0.475,0.6789064407348633,0.5660377358490566
103,0.7033168077468872,0.5,0.6788255572319031,0.5660377358490566
104,0.6907426714897156,0.55,0.6787444949150085,0.5660377358490566
105,0.6978665590286255,0.5916666666666667,0.6786640286445618,0.5660377358490566
106,0.6967709064483643,0.5333333333333333,0.6785832047462463,0.5660377358490566
107,0.6920953392982483,0.5333333333333333,0.6785026788711548,0.5660377358490566
108,0.6893448829650879,0.5166666666666667,0.6784224510192871,0.5660377358490566
109,0.7028120756149292,0.48333333333333334,0.6783430576324463,0.5660377358490566
110,0.6917083263397217,0.5416666666666666,0.678263247013092,0.5660377358490566
111,0.6858881711959839,0.5083333333333333,0.6781830787658691,0.5660377358490566
112,0.693536102771759,0.5083333333333333,0.6781028509140015,0.5660377358490566
113,0.6955533623695374,0.5083333333333333,0.6780222058296204,0.5660377358490566
114,0.7029288411140442,0.5416666666666666,0.6779420971870422,0.5471698113207547
115,0.6907434463500977,0.6083333333333333,0.6778625249862671,0.5471698113207547
116,0.6952592134475708,0.5416666666666666,0.677784264087677,0.5660377358490566
117,0.7072189450263977,0.48333333333333334,0.6777064800262451,0.5660377358490566
118,0.6922131180763245,0.525,0.6776297092437744,0.5471698113207547
119,0.6934731602668762,0.5083333333333333,0.677553653717041,0.5471698113207547
120,0.702021598815918,0.525,0.6774775981903076,0.5471698113207547
121,0.7011457681655884,0.55,0.6774023771286011,0.5471698113207547
122,0.6868391036987305,0.55,0.6773292422294617,0.5471698113207547
123,0.6991927027702332,0.5166666666666667,0.6772577166557312,0.5471698113207547
124,0.6843860149383545,0.6,0.6771861910820007,0.5471698113207547
125,0.7044127583503723,0.5,0.6771163940429688,0.5471698113207547
126,0.6929802298545837,0.5083333333333333,0.6770467162132263,0.5283018867924528
127,0.6903527975082397,0.55,0.6769773364067078,0.5283018867924528
128,0.691440224647522,0.525,0.6769083738327026,0.5283018867924528
129,0.6918901205062866,0.5666666666666667,0.6768378615379333,0.5283018867924528
130,0.6953059434890747,0.525,0.6767678260803223,0.5283018867924528
131,0.6857970356941223,0.5583333333333333,0.6766974925994873,0.5283018867924528
132,0.6998628377914429,0.525,0.6766258478164673,0.5283018867924528
133,0.682157039642334,0.575,0.6765554547309875,0.5283018867924528
134,0.6912044882774353,0.55,0.6764842867851257,0.5283018867924528
135,0.6920139789581299,0.5333333333333333,0.6764137148857117,0.5283018867924528
136,0.6962429285049438,0.5,0.6763426661491394,0.5283018867924528
137,0.6942962408065796,0.5583333333333333,0.6762723326683044,0.5283018867924528
138,0.693928599357605,0.5583333333333333,0.6762035489082336,0.5283018867924528
139,0.6925604939460754,0.5083333333333333,0.6761353015899658,0.5283018867924528
140,0.6962128281593323,0.5,0.6760663986206055,0.5283018867924528
141,0.6842775940895081,0.5583333333333333,0.6759977340698242,0.5094339622641509
142,0.7019546627998352,0.48333333333333334,0.6759295463562012,0.5094339622641509
143,0.6928341388702393,0.5166666666666667,0.6758618950843811,0.5094339622641509
144,0.6936706900596619,0.5666666666666667,0.6757938265800476,0.5094339622641509
145,0.6871799826622009,0.5083333333333333,0.6757261157035828,0.5094339622641509
146,0.686718225479126,0.575,0.6756581664085388,0.5094339622641509
147,0.6859821677207947,0.5416666666666666,0.6755912899971008,0.5094339622641509
148,0.6917491555213928,0.5583333333333333,0.6755244731903076,0.5094339622641509
149,0.6946307420730591,0.5416666666666666,0.6754579544067383,0.5094339622641509
150,0.6840808987617493,0.5666666666666667,0.6753920316696167,0.5094339622641509
151,0.6900140643119812,0.5833333333333334,0.6753252148628235,0.5094339622641509
152,0.6865289211273193,0.5416666666666666,0.6752575635910034,0.5094339622641509
153,0.6828514933586121,0.6083333333333333,0.6751908659934998,0.5094339622641509
154,0.6870852112770081,0.5666666666666667,0.6751240491867065,0.5094339622641509
155,0.6974055171012878,0.49166666666666664,0.6750583648681641,0.4716981132075472
156,0.6808711290359497,0.5333333333333333,0.6749919056892395,0.4716981132075472
157,0.6894183158874512,0.55,0.6749269366264343,0.4716981132075472
158,0.6926906704902649,0.525,0.6748631596565247,0.4716981132075472
159,0.6876209378242493,0.575,0.6747989654541016,0.4716981132075472
160,0.6727828979492188,0.5666666666666667,0.6747341752052307,0.49056603773584906
161,0.6844819784164429,0.5166666666666667,0.6746699810028076,0.49056603773584906
162,0.6840660572052002,0.5583333333333333,0.6746074557304382,0.49056603773584906
163,0.6935277581214905,0.525,0.6745468378067017,0.49056603773584906
164,0.678852379322052,0.575,0.674486517906189,0.49056603773584906
165,0.6772595047950745,0.575,0.6744258403778076,0.49056603773584906
166,0.6822721362113953,0.5416666666666666,0.6743643283843994,0.49056603773584906
167,0.6825156211853027,0.55,0.6743030548095703,0.49056603773584906
168,0.6806995868682861,0.575,0.6742422580718994,0.49056603773584906
169,0.6856606006622314,0.5666666666666667,0.6741805076599121,0.49056603773584906
170,0.6879134774208069,0.5083333333333333,0.6741188168525696,0.49056603773584906
171,0.698469340801239,0.5166666666666667,0.6740575432777405,0.49056603773584906
172,0.685440719127655,0.5416666666666666,0.6739987134933472,0.49056603773584906
173,0.6788809895515442,0.55,0.6739400029182434,0.49056603773584906
174,0.6979537606239319,0.5,0.6738807559013367,0.49056603773584906
175,0.6744475364685059,0.5916666666666667,0.6738222241401672,0.49056603773584906
176,0.6883214116096497,0.55,0.67376309633255,0.4716981132075472
177,0.6840921640396118,0.575,0.6737053394317627,0.4716981132075472
178,0.6819685697555542,0.5916666666666667,0.6736473441123962,0.4716981132075472
179,0.6926401257514954,0.575,0.6735905408859253,0.4716981132075472
180,0.6901509761810303,0.5333333333333333,0.673536479473114,0.4716981132075472
181,0.6855199337005615,0.55,0.6734815239906311,0.4716981132075472
182,0.6887887716293335,0.525,0.6734271049499512,0.4716981132075472
183,0.6803224086761475,0.5833333333333334,0.6733728051185608,0.49056603773584906
184,0.6844958066940308,0.5416666666666666,0.6733166575431824,0.49056603773584906
185,0.6827986240386963,0.55,0.6732611060142517,0.49056603773584906
186,0.6801610589027405,0.575,0.6732044816017151,0.49056603773584906
187,0.673740029335022,0.6,0.6731462478637695,0.49056603773584906
188,0.6854137778282166,0.5583333333333333,0.6730884909629822,0.49056603773584906
189,0.6901935935020447,0.5666666666666667,0.6730315089225769,0.49056603773584906
190,0.6810111999511719,0.5416666666666666,0.6729738116264343,0.49056603773584906
191,0.6895055770874023,0.525,0.6729179620742798,0.49056603773584906
192,0.6795703768730164,0.5583333333333333,0.6728635430335999,0.49056603773584906
193,0.6772739887237549,0.5916666666666667,0.672808825969696,0.49056603773584906
194,0.6917527914047241,0.5416666666666666,0.6727545261383057,0.49056603773584906
195,0.682934582233429,0.5666666666666667,0.6727020144462585,0.49056603773584906
