epoch,train_loss,train_acc,val_loss,val_acc
0,0.7370754480361938,0.46296296296296297,0.7181012034416199,0.4583333333333333
1,0.7419387102127075,0.48148148148148145,0.714800238609314,0.5
2,0.7192490100860596,0.37962962962962965,0.718859076499939,0.4583333333333333
3,0.7000582814216614,0.5462962962962963,0.7159637212753296,0.5833333333333334
4,0.7134036421775818,0.5370370370370371,0.7160098552703857,0.5
5,0.7367131114006042,0.4444444444444444,0.704470157623291,0.5833333333333334
6,0.7222713828086853,0.4722222222222222,0.7054042816162109,0.5
7,0.7436301112174988,0.5,0.7051219940185547,0.4791666666666667
8,0.7152310609817505,0.5092592592592593,0.7030767202377319,0.4583333333333333
9,0.7246124744415283,0.42592592592592593,0.6973685622215271,0.4375
10,0.7124359607696533,0.5277777777777778,0.6921948194503784,0.5
11,0.709595799446106,0.5555555555555556,0.689368724822998,0.5833333333333334
12,0.7069059610366821,0.5185185185185185,0.6883648633956909,0.5
13,0.7096351385116577,0.49074074074074076,0.6832186579704285,0.5416666666666666
14,0.695082426071167,0.5,0.6790069341659546,0.5625
15,0.6732131242752075,0.6018518518518519,0.6778270602226257,0.5833333333333334
16,0.7126865983009338,0.49074074074074076,0.6685439944267273,0.625
17,0.7054468989372253,0.5648148148148148,0.6694766879081726,0.6458333333333334
18,0.6704294681549072,0.5555555555555556,0.6621462106704712,0.625
19,0.6802584528923035,0.5740740740740741,0.6572167873382568,0.6458333333333334
20,0.6724901795387268,0.5925925925925926,0.659156084060669,0.625
21,0.6656329035758972,0.6296296296296297,0.6633769273757935,0.625
22,0.6870957612991333,0.5462962962962963,0.6564552187919617,0.6041666666666666
23,0.6630344390869141,0.6111111111111112,0.6585721969604492,0.6041666666666666
24,0.701657772064209,0.5555555555555556,0.6547286510467529,0.6041666666666666
25,0.6591461896896362,0.6203703703703703,0.653057336807251,0.6041666666666666
26,0.7010157704353333,0.5833333333333334,0.6534920930862427,0.625
27,0.6500183939933777,0.6388888888888888,0.6452404260635376,0.625
28,0.6617416143417358,0.5648148148148148,0.6479646563529968,0.625
29,0.6407068967819214,0.6203703703703703,0.6432099342346191,0.6041666666666666
30,0.6533774137496948,0.6111111111111112,0.6404656171798706,0.6041666666666666
31,0.649550199508667,0.6018518518518519,0.6349101662635803,0.6041666666666666
32,0.6559768319129944,0.6018518518518519,0.6309722661972046,0.6458333333333334
33,0.6554383039474487,0.5925925925925926,0.62489914894104,0.6458333333333334
34,0.6341572403907776,0.6111111111111112,0.6233547925949097,0.625
35,0.6685936450958252,0.6018518518518519,0.6174647212028503,0.625
36,0.6460541486740112,0.5833333333333334,0.6123098731040955,0.625
37,0.635099470615387,0.6203703703703703,0.6101360321044922,0.625
38,0.6270090937614441,0.6296296296296297,0.6045141816139221,0.625
39,0.6174861788749695,0.6759259259259259,0.6009790301322937,0.625
40,0.631179928779602,0.6944444444444444,0.5974236726760864,0.625
41,0.5954174995422363,0.7222222222222222,0.5868020057678223,0.6458333333333334
42,0.6218388080596924,0.6851851851851852,0.5828030705451965,0.6458333333333334
43,0.6031149625778198,0.6759259259259259,0.5787723064422607,0.6458333333333334
44,0.607499897480011,0.6296296296296297,0.5714632272720337,0.6875
45,0.6027942299842834,0.7037037037037037,0.5678458213806152,0.6875
46,0.6010879278182983,0.7129629629629629,0.5636051893234253,0.7083333333333334
47,0.601641833782196,0.7129629629629629,0.5527772903442383,0.7083333333333334
48,0.5677893161773682,0.7777777777777778,0.5434783697128296,0.7291666666666666
49,0.5640894770622253,0.7129629629629629,0.5321986675262451,0.7291666666666666
50,0.5718228220939636,0.6944444444444444,0.5266804695129395,0.75
51,0.5566673874855042,0.7592592592592593,0.5129625797271729,0.75
52,0.5452021360397339,0.7592592592592593,0.504477858543396,0.7916666666666666
53,0.5414137244224548,0.7407407407407407,0.4969422221183777,0.8333333333333334
54,0.5210602879524231,0.7777777777777778,0.4853073060512543,0.8333333333333334
55,0.5052700638771057,0.7962962962962963,0.4710712134838104,0.8541666666666666
56,0.5432471036911011,0.7037037037037037,0.4730989933013916,0.8333333333333334
57,0.5020734071731567,0.8333333333333334,0.4698452353477478,0.8125
58,0.49781814217567444,0.8148148148148148,0.4648134410381317,0.8125
59,0.4886123538017273,0.8055555555555556,0.46229109168052673,0.8125
60,0.4876832067966461,0.8148148148148148,0.4550257623195648,0.8125
61,0.47125744819641113,0.8333333333333334,0.44475704431533813,0.8333333333333334
62,0.4651153087615967,0.8240740740740741,0.43213075399398804,0.8333333333333334
63,0.4449533224105835,0.8796296296296297,0.428559273481369,0.8333333333333334
64,0.4547071158885956,0.8518518518518519,0.42141658067703247,0.8541666666666666
65,0.4461221396923065,0.8240740740740741,0.41735324263572693,0.8333333333333334
66,0.43915754556655884,0.8240740740740741,0.42615556716918945,0.8125
67,0.436477392911911,0.8518518518518519,0.42428165674209595,0.8333333333333334
68,0.4062572717666626,0.8518518518518519,0.421842098236084,0.8125
69,0.42885953187942505,0.8148148148148148,0.4151594638824463,0.7916666666666666
70,0.43014395236968994,0.8055555555555556,0.40956979990005493,0.8333333333333334
71,0.4242974817752838,0.8333333333333334,0.41563814878463745,0.8333333333333334
