epoch,train_loss,train_acc,val_loss,val_acc
0,50.0,0.5,50.0,0.5
1,50.0,0.5,50.0,0.5
2,50.0,0.5,50.0,0.5
3,50.0,0.5,50.0,0.5
4,50.0,0.5,50.0,0.5
5,50.0,0.5,50.0,0.5
6,50.0,0.5,50.0,0.5
7,50.0,0.5,50.0,0.5
8,50.0,0.5,50.0,0.5
9,50.0,0.5,50.0,0.5
10,50.0,0.5,50.0,0.5
11,50.0,0.5,50.0,0.5
12,50.0,0.5,50.0,0.5
13,50.0,0.5,50.0,0.5
14,50.0,0.5,50.0,0.5
15,50.0,0.5,50.0,0.5
16,50.0,0.5,50.0,0.5
17,50.0,0.5,50.0,0.5
18,50.0,0.5,50.0,0.5
19,50.0,0.5,50.0,0.5
20,50.0,0.5,50.0,0.5
21,50.0,0.5,50.0,0.5
22,50.0,0.5,50.0,0.5
23,50.0,0.5,50.0,0.5
24,50.0,0.5,50.0,0.5
25,50.0,0.5,50.0,0.5
26,50.0,0.5,50.0,0.5
27,50.0,0.5,50.0,0.5
28,50.0,0.5,50.0,0.5
29,50.0,0.5,50.0,0.5
30,50.0,0.5,50.0,0.5
31,50.0,0.5,50.0,0.5
32,50.0,0.5,50.0,0.5
33,50.0,0.5,50.0,0.5
34,50.0,0.5,50.0,0.5
35,50.0,0.5,50.0,0.5
36,50.0,0.5,50.0,0.5
37,50.0,0.5,50.0,0.5
38,50.0,0.5,50.0,0.5
39,50.0,0.5,50.0,0.5
40,50.0,0.5,50.0,0.5
41,50.0,0.5,50.0,0.5
42,50.0,0.5,50.0,0.5
43,50.0,0.5,50.0,0.5
44,50.0,0.5,50.0,0.5
45,50.0,0.5,50.0,0.5
46,50.0,0.5,50.0,0.5
47,50.0,0.5,50.0,0.5
48,50.0,0.5,50.0,0.5
49,50.0,0.5,50.0,0.5
50,50.0,0.5,50.0,0.5
51,50.0,0.5,50.0,0.5
52,50.0,0.5,50.0,0.5
53,50.0,0.5,50.0,0.5
54,50.0,0.5,50.0,0.5
55,50.0,0.5,50.0,0.5
56,50.0,0.5,50.0,0.5
57,50.0,0.5,50.0,0.5
58,50.0,0.5,50.0,0.5
